source_file,duration_s,sr,active_s,n_cycles,n_validated,n_rejected,valley_med_cm,peak_med_cm,gap_med_cm,hub_x_cm,hub_y_cm,nose_deg,time_lying_s,time_sitting_s,time_standing_s,time_walking_s,distance_walked_m,n_steps_walking,n_walking_bouts,mean_stride_m,n_sts,s1_tilt_med_deg,s1_tilt_p90_deg
DATA_20260312_110000.BIN,2639.26,90.91,1214.86,154,154,0,1.548,5.189,3.641,-16.060,3.064,80.28,1410.4,1110.9,118.0,0.0,12.5,0,2,1.255,3,63.23,129.88
DATA_20260312_120000.BIN,3566.59,90.91,1504.65,162,162,0,2.877,11.122,8.245,4.568,8.572,-172.93,1051.1,638.1,1849.4,28.0,203.0,51,19,1.208,10,16.43,95.97
DATA_20260312_130000.BIN,3558.51,90.91,2250.45,166,166,0,6.908,16.434,9.526,-14.254,2.138,-68.30,1371.6,1338.5,644.7,203.7,823.5,324,58,1.273,28,49.09,92.99
DATA_20260312_140000.BIN,3555.08,90.91,1089.00,114,114,0,4.473,17.621,13.147,-16.975,2.125,-94.77,1131.9,2134.7,269.1,19.4,41.6,29,5,1.300,8,52.49,91.58
DATA_20260312_150000.BIN,3554.06,90.91,965.10,312,312,0,2.057,9.099,7.042,-45.471,-15.438,-38.62,3248.8,283.4,4.8,17.0,61.8,27,7,1.261,2,97.38,147.92
DATA_20260312_160000.BIN,3557.93,90.91,3066.18,400,400,0,3.429,9.856,6.427,-29.666,-17.788,-133.82,2173.7,1119.5,34.6,230.2,1233.3,373,99,1.266,30,75.36,136.81
DATA_20260312_170000.BIN,902.91,90.91,684.27,160,160,0,2.047,9.537,7.490,6.302,-2.462,65.72,619.2,120.4,105.4,57.9,196.8,90,13,1.295,7,79.41,110.49
DATA_20260312_220000.BIN,179.62,90.91,0.00,0,0,0,nan,nan,nan,-0.007,-0.014,0.00,0.0,0.0,179.6,0.0,0.0,0,0,0.000,0,0.02,0.03
