source_file,duration_s,sr,active_s,n_cycles,n_validated,n_rejected,valley_med_cm,peak_med_cm,gap_med_cm,hub_x_cm,hub_y_cm,nose_deg,time_lying_s,time_sitting_s,time_standing_s,time_walking_s,distance_walked_m,n_steps_walking,n_walking_bouts,mean_stride_m,n_sts,s1_tilt_med_deg,s1_tilt_p90_deg
DATA_20260416_100403.BIN,2143.90,90.91,1630.11,83,83,0,1.512,5.561,4.048,2.514,0.608,93.15,1413.2,530.2,200.5,0.0,9.1,0,1,1.298,6,88.85,134.79
DATA_20260416_104003.BIN,6.60,90.91,0.00,0,0,0,nan,nan,nan,-0.495,-1.892,0.00,0.0,0.0,6.6,0.0,0.0,0,0,0.000,0,6.98,7.80
DATA_20260416_130104.BIN,7.18,90.91,0.00,0,0,0,nan,nan,nan,0.762,-0.755,0.00,0.0,0.0,7.2,0.0,0.0,0,0,0.000,0,2.82,4.53
DATA_20260416_130124.BIN,3494.93,90.91,820.97,100,100,0,1.052,3.677,2.626,-6.974,-4.386,82.18,2957.5,413.8,123.7,0.0,6.5,0,1,1.300,1,98.56,142.12
DATA_20260416_140000.BIN,676.27,90.91,308.00,104,104,0,1.134,4.790,3.656,39.560,12.193,-148.48,167.6,129.1,379.5,0.0,0.0,0,0,0.000,1,13.69,135.31
DATA_20260416_161424.BIN,2241.80,90.91,1279.83,55,55,0,1.542,4.880,3.338,8.521,3.400,-90.45,1061.6,276.4,903.9,0.0,7.8,0,1,1.300,5,39.79,104.90
DATA_20260416_181229.BIN,856.90,90.91,740.74,67,67,0,0.795,2.998,2.203,7.691,1.988,-79.34,521.7,194.1,141.1,0.0,0.0,0,0,0.000,2,63.09,135.82
DATA_20260416_200458.BIN,367.40,90.91,253.62,30,30,0,1.281,5.183,3.902,3.638,-6.027,-90.15,220.8,104.9,41.7,0.0,0.0,0,0,0.000,1,66.70,132.28
DATA_20260416_201206.BIN,7.17,90.91,6.95,0,0,0,nan,nan,nan,-8.264,-23.877,-102.21,3.7,0.0,3.5,0.0,0.0,0,0,0.000,0,50.69,74.55
