source_file,duration_s,sr,active_s,n_cycles,n_validated,n_rejected,valley_med_cm,peak_med_cm,gap_med_cm,hub_x_cm,hub_y_cm,nose_deg,time_lying_s,time_sitting_s,time_standing_s,time_walking_s,distance_walked_m,n_steps_walking,n_walking_bouts,mean_stride_m,n_sts,s1_tilt_med_deg,s1_tilt_p90_deg
DATA_20260421_085611.BIN,214.27,90.91,179.28,50,50,0,1.033,3.898,2.865,-1.922,-3.340,-99.22,174.9,30.5,8.9,0.0,7.8,0,1,1.300,0,86.98,141.47
DATA_20260421_090000.BIN,2258.53,90.91,1267.40,200,200,0,1.892,6.830,4.939,19.983,-1.264,87.31,1747.0,312.2,193.2,6.1,26.0,8,3,1.300,4,123.46,139.44
DATA_20260421_134449.BIN,904.95,90.91,624.18,26,26,0,2.303,7.393,5.090,-7.631,3.655,-87.97,671.0,155.0,65.4,13.6,28.6,18,2,1.300,0,105.47,135.16
DATA_20260421_140000.BIN,883.65,90.91,328.88,57,57,0,1.385,4.265,2.880,5.539,6.498,93.48,470.1,238.7,174.8,0.0,35.1,0,5,1.300,3,59.61,102.95
DATA_20260421_151246.BIN,2631.20,90.91,1441.26,14,14,0,5.603,10.849,5.247,26.121,-4.892,98.30,1345.4,672.4,613.5,0.0,36.8,0,4,1.270,3,39.65,133.91
DATA_20260421_183029.BIN,1758.86,90.91,1217.63,19,19,0,3.516,9.096,5.580,-15.617,9.382,-85.91,845.3,462.3,451.2,0.0,6.5,0,1,1.300,5,50.88,114.14
DATA_20260421_190000.BIN,1804.04,90.91,1230.61,43,43,0,3.867,8.569,4.703,-6.071,1.893,-78.14,1026.8,462.5,314.8,0.0,7.8,0,1,1.300,4,58.23,106.92
DATA_20260421_212002.BIN,7.15,90.91,0.00,0,0,0,nan,nan,nan,-0.674,-2.440,-92.82,0.0,0.0,7.2,0.0,0.0,0,0,0.000,0,0.13,8.52
