source_file,duration_s,sr,active_s,n_cycles,n_validated,n_rejected,valley_med_cm,peak_med_cm,gap_med_cm,hub_x_cm,hub_y_cm,nose_deg,time_lying_s,time_sitting_s,time_standing_s,time_walking_s,distance_walked_m,n_steps_walking,n_walking_bouts,mean_stride_m,n_sts,s1_tilt_med_deg,s1_tilt_p90_deg
DATA_20260427_090227.BIN,2454.10,90.91,1592.16,74,74,0,3.190,7.673,4.483,1.965,2.177,-95.68,1765.0,380.6,273.4,35.1,179.6,52,18,1.248,8,86.05,125.02
DATA_20260427_145057.BIN,538.27,90.91,217.14,35,35,0,1.220,4.937,3.717,1.565,4.936,89.09,500.7,26.9,10.7,0.0,0.0,0,0,0.000,0,115.39,124.87
DATA_20260427_150000.BIN,1721.13,90.91,1065.20,217,217,0,0.993,3.361,2.368,-7.378,-1.399,78.90,1389.1,88.7,183.6,59.8,179.2,65,18,1.289,4,80.49,123.19
DATA_20260427_193501.BIN,1489.77,90.91,1387.28,313,313,0,0.867,3.129,2.262,2.533,-6.438,75.14,1199.6,79.3,87.7,123.1,359.0,126,40,1.278,0,106.73,137.31
DATA_20260427_200000.BIN,116.23,90.91,99.09,16,16,0,0.643,2.988,2.345,-0.648,-0.716,-101.46,48.3,6.3,61.6,0.0,23.4,0,3,1.300,0,23.31,128.65
DATA_20260427_212003.BIN,1273.80,90.91,1189.17,317,317,0,2.119,4.176,2.056,6.798,-4.951,87.79,1011.3,40.4,152.5,69.6,298.4,86,32,1.286,1,98.16,137.18
DATA_20260427_214516.BIN,7.07,90.91,0.00,0,0,0,nan,nan,nan,0.891,-1.152,-91.20,0.0,0.0,7.1,0.0,0.0,0,0,0.000,0,1.05,2.80
